qid,vid,query,duration_bin,audio_duration_sec,gt_duration_sec,gt_width_norm,query_slot,initial_width_norm,initial_width_sec,pred_center_norm,pred_width_norm,pred_center_sec,pred_width_sec,center_error_sec,iou,width_gt_ratio,abs_log_width_gt_ratio,foreground_probability,center_le_1s,center_le_2s
xUWSHYoslPQ_1,xUWSHYoslPQ,Ice clinks as a man talks,5-10s,115.0,5.0,0.043478260869565216,6,0.8429434299468994,96.93849444389343,0.23319469392299652,0.042260199785232544,26.8173898011446,4.8599229753017426,10.1826101988554,0.0,0.9719845950603485,0.028415323350635156,0.3586002290248871,0,0
xUWSHYoslPQ_1,xUWSHYoslPQ,Ice clinks as a man talks,5-10s,115.0,5.0,0.043478260869565216,7,0.8412365913391113,96.7422080039978,0.1446075290441513,0.05595455318689346,16.6298658400774,6.434773616492748,9.1298658400774,0.0,1.2869547232985497,0.2522787479629508,0.8592529296875,0,0
xUWSHYoslPQ_1,xUWSHYoslPQ,Ice clinks as a man talks,5-10s,115.0,5.0,0.043478260869565216,8,0.5322582125663757,61.20969444513321,0.32814499735832214,0.05319347605109215,37.73667469620705,6.117249745875597,0.7366746962070465,0.3269443104474278,1.2234499491751194,0.2016746951562936,0.11906013637781143,1,1
xUWSHYoslPQ_1,xUWSHYoslPQ,Ice clinks as a man talks,5-10s,115.0,5.0,0.043478260869565216,9,0.6701281666755676,77.06473916769028,0.07738765329122543,0.08250176161527634,8.899580128490925,9.487702585756779,1.3995801284909248,0.5269979697198929,1.8975405171513557,0.6405585829721182,0.9708313345909119,0,1
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,0,0.18933655321598053,21.77370361983776,0.051322393119335175,0.02000679261982441,5.902075208723545,2.300781151279807,28.097924791276455,0.0,0.5751952878199518,0.5530456648551159,0.015302416868507862,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,1,0.3227500021457672,37.11625024676323,0.3179019093513489,0.06601854413747787,36.55871957540512,7.592132575809956,2.558719575405121,0.3874841037777653,1.898033143952489,0.6408181626024374,0.8732624650001526,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,2,0.5923634171485901,68.12179297208786,0.9904871582984924,0.011229620315134525,113.90602320432663,1.2914063362404704,79.90602320432663,0.0,0.3228515840601176,1.1305625534322519,0.01146763563156128,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,3,0.4910241663455963,56.467779129743576,0.9725797176361084,0.03441733866930008,111.84666752815247,3.957993946969509,77.84666752815247,0.0,0.9894984867423773,0.010557043256120823,0.2095763087272644,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,4,0.07413876056671143,8.525957465171814,0.1563691943883896,0.01691814884543419,17.982457354664803,1.9455871172249317,16.017542645335197,0.0,0.48639677930623293,0.7207305698442218,0.006787012331187725,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,5,0.4456096887588501,51.24511420726776,0.772059977054596,0.13612493872642517,88.78689736127853,15.654367953538895,54.786897361278534,0.0,3.9135919883847237,1.3644556193869741,0.01450000423938036,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,6,0.8429434299468994,96.93849444389343,0.2837749123573303,0.06699030101299286,32.63411492109299,7.703884616494179,1.365885078907013,0.519218575968274,1.9259711541235447,0.655430336173197,0.8775038123130798,0,1
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,7,0.8412365913391113,96.7422080039978,0.2511323392391205,0.07491786032915115,28.880219012498856,8.615553937852383,5.119780987501144,0.10395886732360594,2.1538884844630957,0.7672748060212626,0.854263961315155,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,8,0.5322582125663757,61.20969444513321,0.38451024889945984,0.06656192988157272,44.21867862343788,7.654621936380863,10.218678623437881,0.0,1.9136554840952158,0.6490152789688146,0.5328433513641357,0,0
xUWSHYoslPQ_2,xUWSHYoslPQ,Water flows as a man talks,2-5s,115.0,4.0,0.034782608695652174,9,0.6701281666755676,77.06473916769028,0.0695519745349884,0.10831576585769653,7.998477071523666,12.456313073635101,26.001522928476334,0.0,3.1140782684087753,1.1359332074597124,0.9682135581970215,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,0,0.18933655321598053,21.77370361983776,0.06666769832372665,0.019597047939896584,7.666785307228565,2.253660513088107,37.833214692771435,0.0,0.07512201710293691,2.5886415926995947,0.006697401404380798,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,1,0.3227500021457672,37.11625024676323,0.1710704267024994,0.05246339365839958,19.67309907078743,6.033290270715952,25.82690092921257,0.0,0.20110967569053173,1.6039048695343514,0.10530871152877808,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,2,0.5923634171485901,68.12179297208786,0.9932698607444763,0.011273857206106186,114.22603398561478,1.2964935787022114,47.22603398561478,0.0,0.043216452623407044,3.141534008472122,0.007656459230929613,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,3,0.4910241663455963,56.467779129743576,0.9794896841049194,0.02592514455318451,112.64131367206573,2.9813916236162186,45.641313672065735,0.0,0.09937972078720729,2.3088072023590285,0.13952074944972992,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,4,0.07413876056671143,8.525957465171814,0.08691880851984024,0.009997313842177391,9.995662979781628,1.1496910918504,35.50433702021837,0.0,0.03832303639501333,3.261704091152939,0.005261014681309462,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,5,0.4456096887588501,51.24511420726776,0.5457963347434998,0.08663123846054077,62.76657849550247,9.962592422962189,4.233421504497528,0.3320864140987396,0.3320864140987396,1.102360060503565,0.0037079222965985537,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,6,0.8429434299468994,96.93849444389343,0.13446804881095886,0.05132688209414482,15.46382561326027,5.902591440826654,30.03617438673973,0.0,0.19675304802755514,1.625805899923783,0.014553745277225971,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,7,0.8412365913391113,96.7422080039978,0.1197160929441452,0.05322751775383949,13.767350688576698,6.121164541691542,31.7326493114233,0.0,0.2040388180563847,1.5894450186496158,0.4207670986652374,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,8,0.5322582125663757,61.20969444513321,0.28025248646736145,0.06086071953177452,32.22903594374657,6.99898274615407,13.270964056253433,0.0,0.23329942487180233,1.455432565145094,0.023079853504896164,0,0
xUWSHYoslPQ_3,xUWSHYoslPQ,A man talks as metal scrapes and a mixer hums,20s+,115.0,30.0,0.2608695652173913,9,0.6701281666755676,77.06473916769028,0.06926627457141876,0.08295809477567673,7.965621575713158,9.540180899202824,37.53437842428684,0.0,0.3180060299734275,1.1456849342011506,0.9820605516433716,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,0,0.18933655321598053,56.80096596479416,0.05246826261281967,0.016804473474621773,15.740478783845901,5.041342042386532,13.240478783845901,0.0,1.0082684084773064,0.008234412454711465,0.008069033734500408,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,1,0.3227500021457672,96.82500064373016,0.01100675854831934,0.0063968016766011715,3.302027564495802,1.9190405029803514,0.8020275644958019,0.3838081005960703,0.3838081005960703,0.9576125893361438,0.729037880897522,1,1
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,2,0.5923634171485901,177.70902514457703,0.9852489829063416,0.014384498819708824,295.57469487190247,4.315349645912647,293.07469487190247,0.0,0.8630699291825294,0.14725956084252162,0.016585195437073708,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,3,0.4910241663455963,147.3072499036789,0.9142599105834961,0.030404265969991684,274.2779731750488,9.121279790997505,271.7779731750488,0.0,1.824255958199501,0.6011722097673452,0.058145370334386826,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,4,0.07413876056671143,22.241628170013428,0.02141818404197693,0.005710881669074297,6.425455212593079,1.713264500722289,3.9254552125930786,0.0,0.3426529001444578,1.071037297117867,0.015239523723721504,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,5,0.4456096887588501,133.68290662765503,0.11633709073066711,0.04087580367922783,34.901127219200134,12.262741103768349,32.401127219200134,0.0,2.4525482207536697,0.8971275741412224,0.009530765004456043,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,6,0.8429434299468994,252.88302898406982,0.02259284444153309,0.01865321956574917,6.777853332459927,5.5959658697247505,4.277853332459927,0.10653164631517956,1.11919317394495,0.11260804530206306,0.38484638929367065,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,7,0.8412365913391113,252.3709774017334,0.027880091220140457,0.02987113781273365,8.364027366042137,8.961341343820095,5.864027366042137,0.0869341811359495,1.792268268764019,0.5834820068996301,0.9140006303787231,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,8,0.5322582125663757,159.67746376991272,0.03600599616765976,0.032647766172885895,10.801798850297928,9.794329851865768,8.301798850297928,0.0,1.9588659703731537,0.6723657192523309,0.018234139308333397,0,0
xbLW9Wt1Jsg_1,xbLW9Wt1Jsg,Music is playing,5-10s,300.0,5.0,0.016666666666666666,9,0.6701281666755676,201.0384500026703,0.010654652491211891,0.02539735846221447,3.1963957473635674,7.619207538664341,0.6963957473635674,0.6562362259627473,1.5238415077328682,0.42123445430572287,0.9956488013267517,1,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,0,0.18933655321598053,56.80096596479416,0.7345731258392334,0.11680474132299423,220.37193775177002,35.04142239689827,7.1280622482299805,0.39952716078212697,2.502958742635591,0.9174735291478238,0.7374988794326782,0,0
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,1,0.3227500021457672,96.82500064373016,0.41143086552619934,0.08378078788518906,123.4292596578598,25.134236365556717,2.4292596578598022,0.31829095118095513,1.7953025975397654,0.5851735857491475,0.7203463912010193,0,0
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,2,0.5923634171485901,177.70902514457703,0.9869703054428101,0.011200162582099438,296.091091632843,3.3600487746298313,5.591091632843018,0.05003202359600873,0.2400034839021308,1.4271018394866273,0.010643193498253822,0,0
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,3,0.4910241663455963,147.3072499036789,0.9650394320487976,0.05262599140405655,289.5118296146393,15.787797421216965,0.9881703853607178,0.5700605195190208,1.1276998158012117,0.12017999691585192,0.8176045417785645,1,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,4,0.07413876056671143,22.241628170013428,0.6001632809638977,0.11087439954280853,180.0489842891693,33.26231986284256,1.5489842891693115,0.15032024286392348,2.37587999020304,0.8653678910509625,0.5631729960441589,0,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,5,0.4456096887588501,133.68290662765503,0.8867067098617554,0.14858001470565796,266.0120129585266,44.57400441169739,0.9879870414733887,0.1794768072913052,3.1838574579783847,1.1580934987571407,0.7484716176986694,1,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,6,0.8429434299468994,252.88302898406982,0.3246523141860962,0.06661298871040344,97.39569425582886,19.983896613121033,1.3956942558288574,0.3502820363574108,1.4274211866515023,0.3558694502718462,0.6692284345626831,0,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,7,0.8412365913391113,252.3709774017334,0.19070972502231598,0.055154141038656235,57.212917506694794,16.54624231159687,0.2870824933052063,0.18131004874124024,1.1818744508283479,0.16710169576911077,0.707403838634491,1,1
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,8,0.5322582125663757,159.67746376991272,0.5142519474029541,0.19451910257339478,154.27558422088623,58.35573077201843,6.2244157791137695,0.22277160834105258,4.168266483715603,1.4275002380396127,0.7535939812660217,0,0
xbLW9Wt1Jsg_2,xbLW9Wt1Jsg,A sewing machine and machinery operate with gas hissing,10-20s,300.0,14.0,0.04666666666666667,9,0.6701281666755676,201.0384500026703,0.028399577364325523,0.04527124762535095,8.519873209297657,13.581374287605286,35.98012679070234,0.0,0.9700981634003776,0.03035801322318799,0.7678716778755188,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,0,0.18933655321598053,56.80096596479416,0.7249482274055481,0.045947182923555374,217.48446822166443,13.784154877066612,85.48446822166443,0.0,3.446038719266653,1.237225374045706,0.8213964104652405,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,1,0.3227500021457672,96.82500064373016,0.39717555046081543,0.043276719748973846,119.15266513824463,12.983015924692154,7.347334861755371,0.04199619932075558,3.2457539811730385,1.1773476748377827,0.8986663222312927,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,2,0.5923634171485901,177.70902514457703,0.9946057200431824,0.0119788171723485,298.3817160129547,3.59364515170455,166.3817160129547,0.0,0.8984112879261374,0.10712731115983529,0.025438062846660614,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,3,0.4910241663455963,147.3072499036789,0.9098880290985107,0.048410817980766296,272.9664087295532,14.523245394229889,140.96640872955322,0.0,3.6308113485574722,1.2894561353009775,0.6023882627487183,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,4,0.07413876056671143,22.241628170013428,0.6405486464500427,0.0479273721575737,192.16459393501282,14.37821164727211,60.16459393501282,0.0,3.5945529118180275,1.2794196195498972,0.8495033979415894,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,5,0.4456096887588501,133.68290662765503,0.8116371035575867,0.040835097432136536,243.491131067276,12.25052922964096,111.491131067276,0.0,3.06263230741024,1.119274777357318,0.8056747317314148,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,6,0.8429434299468994,252.88302898406982,0.32339906692504883,0.03887682035565376,97.01972007751465,11.663046106696129,4.519720077514648,0.08574089400417169,2.915761526674032,1.070131029826182,0.9217085838317871,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,7,0.8412365913391113,252.3709774017334,0.2089610993862152,0.042651545256376266,62.68832981586456,12.79546357691288,9.811670184135437,0.0,3.19886589422822,1.162796338934623,0.9065903425216675,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,8,0.5322582125663757,159.67746376991272,0.5072107315063477,0.043859440833330154,152.1632194519043,13.157832249999046,20.163219451904297,0.0,3.2894580624997616,1.1907228285645663,0.8856452703475952,0,0
xbLW9Wt1Jsg_3,xbLW9Wt1Jsg,"Machinery operates, electronic beeps sound, and gas hisses",2-5s,300.0,4.0,0.013333333333333334,9,0.6701281666755676,201.0384500026703,0.051941316574811935,0.046039924025535583,15.58239497244358,13.811977207660675,56.91760502755642,0.0,3.4529943019151688,1.2392417682226446,0.914704442024231,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,0,0.18933655321598053,55.096936985850334,0.7846917510032654,0.03251511976122856,228.34529954195023,9.461899850517511,2.845299541950226,0.6225454416711815,0.6307933233678341,0.46077700833761037,0.9706206321716309,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,1,0.3227500021457672,93.92025062441826,0.4951314330101013,0.03134980425238609,144.08324700593948,9.122793037444353,0.41675299406051636,0.9120602616579401,0.6081862024962902,0.4972741897964458,0.9555357098579407,1,1
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,2,0.5923634171485901,172.37775439023972,0.9607899188995361,0.04395096004009247,279.589866399765,12.789729371666908,54.089866399765015,0.0,0.8526486247777939,0.15940774510460137,0.012578468769788742,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,3,0.4910241663455963,142.88803240656853,0.7905046939849854,0.05282888188958168,230.03686594963074,15.373204629868269,4.536865949630737,0.5399525186164486,1.0248803086578846,0.024575833730897712,0.1453162133693695,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,4,0.07413876056671143,21.574379324913025,0.7642247676849365,0.02135404944419861,222.38940739631653,6.214028388261795,3.1105926036834717,0.414268559217453,0.414268559217453,0.8812408217057107,0.962374746799469,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,5,0.4456096887588501,129.67241942882538,0.7812241315841675,0.040763892233371735,227.33622229099274,11.862292639911175,1.8362222909927368,0.7594579212981115,0.7908195093274116,0.23468551762148143,0.9666579961776733,0,1
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,6,0.8429434299468994,245.29653811454773,0.23735080659389496,0.050673745572566986,69.06908471882343,14.746059961616993,12.430915281176567,0.0,0.9830706641077995,0.017074275245921554,0.13672754168510437,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,7,0.8412365913391113,244.7998480796814,0.3069401979446411,0.03725515678524971,89.31959760189056,10.841250624507666,7.819597601890564,0.118432993797846,0.7227500416338444,0.3246918404809176,0.9346134662628174,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,8,0.5322582125663757,154.88713985681534,0.48458951711654663,0.03517540916800499,141.01554948091507,10.236044067889452,3.4844505190849304,0.468123210335712,0.6824029378592968,0.3821349776273921,0.8813367486000061,0,0
xpZna_FwDhI_1,xpZna_FwDhI,A machine runs,10-20s,291.0,15.0,0.05154639175257732,9,0.6701281666755676,195.00729650259018,0.1542099118232727,0.05720670521259308,44.87508434057236,16.647151216864586,36.62491565942764,0.0,1.1098100811243057,0.1041889025990843,0.026400567963719368,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,0,0.18933655321598053,56.80096596479416,0.6446267366409302,0.04687534645199776,193.38802099227905,14.062603935599327,1.1119790077209473,0.6696478064571109,0.5625041574239731,0.5753567539549228,0.8367206454277039,0,1
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,1,0.3227500021457672,96.82500064373016,0.3633643686771393,0.051805444061756134,109.00931060314178,15.54163321852684,6.509310603141785,0.17499896984041657,0.6216653287410736,0.47535338773377767,0.886637806892395,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,2,0.5923634171485901,177.70902514457703,0.9948062300682068,0.008925949223339558,298.44186902046204,2.6777847670018673,4.441869020462036,0.22314873058348894,0.10711139068007469,2.2338859516275322,0.11533153057098389,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,3,0.4910241663455963,147.3072499036789,0.9558396339416504,0.04664691537618637,286.7518901824951,13.994074612855911,2.751890182495117,0.28396570564443896,0.5597629845142365,0.5802418267839553,0.90644770860672,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,4,0.07413876056671143,22.241628170013428,0.6387491822242737,0.054267894476652145,191.6247546672821,16.280368342995644,2.8752453327178955,0.7327271266274724,0.6512147337198257,0.4289158390586262,0.8665927052497864,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,5,0.4456096887588501,133.68290662765503,0.8658031225204468,0.05103812366724014,259.74093675613403,15.311437100172043,2.259063243865967,0.6379765458405018,0.6124574840068817,0.49027575283882446,0.8950104713439941,0,0
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,6,0.8429434299468994,252.88302898406982,0.3180297315120697,0.05210316181182861,95.40891945362091,15.630948543548584,1.9089194536209106,0.447829508266735,0.6252379417419434,0.4696229949090674,0.9250277876853943,0,1
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,7,0.8412365913391113,252.3709774017334,0.21029327809810638,0.061555828899145126,63.087983429431915,18.466748669743538,0.4120165705680847,0.7386699467897415,0.7386699467897415,0.3029040791931012,0.9424703121185303,1,1
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,8,0.5322582125663757,159.67746376991272,0.47896289825439453,0.049412839114665985,143.68886947631836,14.823851734399796,1.8111305236816406,0.31276871737148765,0.5929540693759918,0.5226383376621028,0.8956639766693115,0,1
y93cZqNCtks_1,y93cZqNCtks,Gunshots ring out and things bump together as someone talks,20s+,300.0,25.0,0.08333333333333333,9,0.6701281666755676,201.0384500026703,0.09005270153284073,0.05875197425484657,27.01581045985222,17.625592276453972,6.484189540147781,0.056735682087455296,0.7050236910581589,0.3495238723966675,0.9061949849128723,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,0,0.18933655321598053,56.80096596479416,0.5822344422340393,0.03639739751815796,174.6703326702118,10.919219255447388,59.17033267021179,0.0,2.1838438510894775,0.7810865585727417,0.09175481647253036,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,1,0.3227500021457672,96.82500064373016,0.39045700430870056,0.034528497606515884,117.13710129261017,10.358549281954765,1.6371012926101685,0.4826930744742712,2.071709856390953,0.7283742838926759,0.6045380234718323,0,1
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,2,0.5923634171485901,177.70902514457703,0.9980314373970032,0.007958481088280678,299.40943121910095,2.3875443264842033,16.909431219100952,0.0,0.47750886529684067,0.7391725531670174,0.021319124847650528,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,3,0.4910241663455963,147.3072499036789,0.9133747220039368,0.03695962578058243,274.01241660118103,11.087887734174728,8.48758339881897,0.0,2.2175775468349457,0.7964154049779474,0.8437209725379944,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,4,0.07413876056671143,22.241628170013428,0.5999160408973694,0.03898833319544792,179.97481226921082,11.696499958634377,64.47481226921082,0.0,2.3392999917268753,0.8498517357810031,0.35701656341552734,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,5,0.4456096887588501,133.68290662765503,0.8690886497497559,0.0368543341755867,260.72659492492676,11.05630025267601,21.773405075073242,0.0,2.211260050535202,0.7935625116642091,0.28582313656806946,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,6,0.8429434299468994,252.88302898406982,0.36099007725715637,0.03492504358291626,108.29702317714691,10.477513074874878,7.202976822853088,0.03585793573376502,2.0955026149749756,0.7397934362824613,0.7190869450569153,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,7,0.8412365913391113,252.3709774017334,0.2518060803413391,0.034870099276304245,75.54182410240173,10.461029782891273,39.95817589759827,0.0,2.0922059565782547,0.7382189909640282,0.7493268251419067,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,8,0.5322582125663757,159.67746376991272,0.4657452702522278,0.036622196435928345,139.72358107566833,10.986658930778503,24.223581075668335,0.0,2.1973317861557007,0.7872437998227787,0.22932332754135132,0,0
y93cZqNCtks_2,y93cZqNCtks,A piano plays as someone screams and a man talks,5-10s,300.0,5.0,0.016666666666666666,9,0.6701281666755676,201.0384500026703,0.10003463923931122,0.03621557727456093,30.010391771793365,10.864673182368279,85.48960822820663,0.0,2.1729346364736557,0.7760786209662269,0.1548018604516983,0,0
yL3gKa6YLoM_1,yL3gKa6YLoM,A man is speaking while someone is snoring in the background,20s+,168.0,39.0,0.23214285714285715,0,0.18933655321598053,31.80854094028473,0.7457555532455444,0.08031251281499863,125.28693294525146,13.49250215291977,4.286932945251465,0.42967066204203247,0.3459615936646095,1.061427511054813,0.9202436804771423,0,0
